365.1096, ,132 822.80  ,2,,,,,,,,,,,,,
365.4981, ,132 822.89  ,3,,,,,,,,,,,,,
365.4991,2.26E+07,132 822.89  ,3,,,,,,,,,,,,,
 ,6.28E+05,132 822.95  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
365.4998, ,132 822.89  ,3,,,,,,,,,,,,,
 ,5.64E+06,132 822.80  ,2,,,,,,,,,,,,,
365.6319, ,148 825.7   ,4,,,,,,,,,,,,,
370.3219,3.23E+07,133 916.368 ,2,,,,,,,,,,,,,
373.1952,4.95E+06,132 215.517 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
373.3908,1.48E+07,132 215.517 ,1,,,,,,,,,,,,,
373.4567, ,148 253.08  ,4,,,,,,,,,,,,,
373.4715, ,148 252.52  ,3,,,,,,,,,,,,,
373.4715, ,148 252.37  ,2,,,,,,,,,,,,,
373.8015,2.46E+07,132 215.517 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
375.31, ,148 004.49  ,1,,,,,,,,,,,,,
 , ,146 602.10  ,2,,,,,,,,,,,,,
 , ,146 596.95  ,1,,,,,,,,,,,,,
 , ,146 594.85  ,0,,,,,,,,,,,,,
384.2037, ,147 504.12  ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
384.2213, ,147 503.27  ,3,,,,,,,,,,,,,
384.2317, ,147 502.76  ,2,,,,,,,,,,,,,
385.933, ,147 270.82  ,1,,,,,,,,,,,,,
386.616,4.26E+07,132 778.633 ,0,,,,,,,,,,,,,
390.0675,4.80E+05,85 481.35  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 , ,146 602.10  ,2,,,,,,,,,,,,,
 , ,146 596.95  ,1,,,,,,,,,,,,,
 , ,146 594.85  ,0,,,,,,,,,,,,,
 , ,145 159.49  ,2,,,,,,,,,,,,,
 , ,145 151.06  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 , ,145 145.84  ,0,,,,,,,,,,,,,
399.5838,7.05E+06,146 502.47  ,4,,,,,,,,,,,,,
399.6075,7.85E+05,146 500.99  ,3,,,,,,,,,,,,,
399.6143,6.26E+06,146 500.99  ,3,,,,,,,,,,,,,
399.6182, ,146 500.99  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,3.10E+04,146 499.90  ,2,,,,,,,,,,,,,
399.6323,1.10E+06,146 499.90  ,2,,,,,,,,,,,,,
399.637,5.91E+06,146 499.90  ,2,,,,,,,,,,,,,
400.57, ,149 751.2   ,1,,,,,,,,,,,,,
400.958, ,146 299.92  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
402.65,1.16E+07,134 919.40  ,1,,,,,,,,,,,,,
405.68, ,149 437.17  ,1,,,,,,,,,,,,,
 ,6.04E+05,145 961.54  ,2,,,,,,,,,,,,,
 ,1.08E+05,145 961.54  ,2,,,,,,,,,,,,,
 ,7.17E+03,145 961.54  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,5.30E+05,145 834.70  ,1,,,,,,,,,,,,,
 ,1.77E+05,145 834.70  ,1,,,,,,,,,,,,,
 ,7.01E+05,145 776.15  ,0,,,,,,,,,,,,,
422.6813,9.37E+06,145 135.31  ,4,,,,,,,,,,,,,
422.6918, ,145 135.31  ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
422.742,1.04E+06,145 131.93  ,3,,,,,,,,,,,,,
422.7492,8.31E+06,145 131.93  ,3,,,,,,,,,,,,,
422.7545, ,145 131.93  ,3,,,,,,,,,,,,,
422.7875,4.11E+04,145 129.51  ,2,,,,,,,,,,,,,
422.7945,1.46E+06,145 129.51  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
422.7999,7.85E+06,145 129.51  ,2,,,,,,,,,,,,,
424.0708, ,144 941.10  ,1,,,,,,,,,,,,,
428.297, ,148 135.9   ,3,,,,,,,,,,,,,
 ,4.85E+05,134 919.40  ,1,,,,,,,,,,,,,
430.7203, ,148 004.49  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
433.2, ,143 170.04  ,2,,,,,,,,,,,,,
434.6866, ,146 416.9   ,3,,,,,,,,,,,,,
434.6897,4.18E+06,146 416.9   ,3,,,,,,,,,,,,,
434.6918, ,146 416.9   ,3,,,,,,,,,,,,,
 ,4.28E+06,146 416.9   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,3.67E+05,146 416.9   ,3,,,,,,,,,,,,,
 ,5.58E+03,146 416.9   ,3,,,,,,,,,,,,,
 ,2.85E+05,146 416.9   ,4,,,,,,,,,,,,,
 ,4.56E+06,146 416.9   ,5,,,,,,,,,,,,,
443.282, ,147 346.67  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
444.7803, ,147 270.82  ,1,,,,,,,,,,,,,
448.987, ,148 135.13  ,2,,,,,,,,,,,,,
458.5817,1.00E+07,143 283.75  ,4,,,,,,,,,,,,,
458.8082,1.12E+06,143 272.86  ,3,,,,,,,,,,,,,
458.8191,8.91E+06,143 272.86  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,4.40E+04,143 265.83  ,2,,,,,,,,,,,,,
458.9674,1.56E+06,143 265.83  ,2,,,,,,,,,,,,,
458.9742,8.41E+06,143 265.83  ,2,,,,,,,,,,,,,
460.97, ,143 170.04  ,2,,,,,,,,,,,,,
 , ,143 166.76  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 , ,143 165.4   ,0,,,,,,,,,,,,,
462.97, ,142 961.20  ,1,,,,,,,,,,,,,
463.15, ,147 288.0   ,1,,,,,,,,,,,,,
463.32, ,147 286.65  ,2,,,,,,,,,,,,,
463.5763, ,147 287.10  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,6.66E+06,144 967.1   ,3,,,,,,,,,,,,,
 ,6.79E+06,144 967.1   ,4,,,,,,,,,,,,,
 ,5.82E+05,144 967.1   ,3,,,,,,,,,,,,,
 ,8.88E+03,144 967.1   ,3,,,,,,,,,,,,,
 ,4.52E+05,144 967.1   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,7.24E+06,144 967.1   ,5,,,,,,,,,,,,,
464.7321, ,147 233.45  ,1,,,,,,,,,,,,,
464.8611, ,146 299.92  ,1,,,,,,,,,,,,,
465.3, ,146 278.70  ,3,,,,,,,,,,,,,
465.505, ,147 344.89  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
