 , , , ,,,,,,,,,,,,,,,
273.9802, ,45 090.509  ,1,,,,,,,,,,,,,,,
274.0861, ,44 966.527  ,1,,,,,,,,,,,,,,,
274.1799, ,45 063.941  ,2,,,,,,,,,,,,,,,
274.4838, ,44 857.879  ,1,,,,,,,,,,,,,,,
274.9051, ,44 857.879  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
275.7385, ,44 857.879  ,1,,,,,,,,,,,,,,,
275.8068, ,48 364.925  ,3,,,,,,,,,,,,,,,
279.0142, ,36 000.148  ,4,,,,,,,,,,,,,,,
279.0653, ,47 463.135  ,4,,,,,,,,,,,,,,,
279.4215, ,42 376.495  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
279.5399, ,42 505.322  ,4,,,,,,,,,,,,,,,
279.9086, ,42 376.495  ,3,,,,,,,,,,,,,,,
279.9295, ,42 269.727  ,2,,,,,,,,,,,,,,,
280.1368, ,47 463.135  ,4,,,,,,,,,,,,,,,
280.2494, ,42 927.337  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
280.3246, ,42 505.322  ,4,,,,,,,,,,,,,,,
280.3769, ,47 187.507  ,2,,,,,,,,,,,,,,,
280.4202, ,42 311.264  ,3,,,,,,,,,,,,,,,
280.5235, ,42 193.949  ,1,,,,,,,,,,,,,,,
280.5502, ,42 376.495  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
280.5696, ,44 233.620  ,3,,,,,,,,,,,,,,,
280.7114, ,36 000.148  ,4,,,,,,,,,,,,,,,
280.7468, ,42 269.727  ,2,,,,,,,,,,,,,,,
280.752, ,42 206.755  ,2,,,,,,,,,,,,,,,
280.8506, ,42 152.472  ,0,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
280.8539, ,42 193.949  ,1,,,,,,,,,,,,,,,
280.9161, ,44 079.761  ,2,,,,,,,,,,,,,,,
280.9969, ,35 577.086  ,2,,,,,,,,,,,,,,,
281.0651, ,42 311.264  ,3,,,,,,,,,,,,,,,
281.2297, ,47 187.507  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
281.2448, ,42 206.755  ,2,,,,,,,,,,,,,,,
281.2975, ,43 975.715  ,1,,,,,,,,,,,,,,,
281.3873, ,35 527.748  ,1,,,,,,,,,,,,,,,
281.5672, ,47 281.887  ,3,,,,,,,,,,,,,,,
281.74, ,43 975.715  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
281.744, ,35 652.900  ,3,,,,,,,,,,,,,,,
282.1541, ,42 092.236  ,4,,,,,,,,,,,,,,,
282.3474, ,35 577.086  ,2,,,,,,,,,,,,,,,
282.5072, ,41 985.701  ,3,,,,,,,,,,,,,,,
282.5393, ,42 225.880  ,5,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
282.6154, ,43 975.715  ,1,,,,,,,,,,,,,,,
282.6383, ,35 757.394  ,4,,,,,,,,,,,,,,,
282.805, ,41 906.402  ,2,,,,,,,,,,,,,,,
282.805, ,42 092.236  ,4,,,,,,,,,,,,,,,
282.8443, ,47 463.135  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
283.0047, ,41 985.701  ,3,,,,,,,,,,,,,,,
283.1425, ,41 906.402  ,2,,,,,,,,,,,,,,,
283.227, ,41 853.813  ,1,,,,,,,,,,,,,,,
283.4755, ,35 652.900  ,3,,,,,,,,,,,,,,,
283.5421, ,42 100.717  ,6,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
283.5639, ,41 853.813  ,1,,,,,,,,,,,,,,,
283.6103, ,42 092.236  ,4,,,,,,,,,,,,,,,
283.642, ,41 906.402  ,2,,,,,,,,,,,,,,,
283.661, ,41 985.701  ,3,,,,,,,,,,,,,,,
283.8503, ,41 962.232  ,5,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
284.0222, ,46 837.984  ,4,,,,,,,,,,,,,,,
284.0587, ,46 725.398  ,3,,,,,,,,,,,,,,,
284.1148, ,41 847.686  ,4,,,,,,,,,,,,,,,
284.3023, ,47 281.887  ,3,,,,,,,,,,,,,,,
284.5534, ,41 689.272  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
284.6601, ,41 962.232  ,5,,,,,,,,,,,,,,,
284.7765, ,41 847.686  ,4,,,,,,,,,,,,,,,
284.8499, ,41 756.880  ,3,,,,,,,,,,,,,,,
284.8939, ,41 689.272  ,2,,,,,,,,,,,,,,,
284.9333, ,46 725.398  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
285.1752, ,42 311.264  ,3,,,,,,,,,,,,,,,
285.3432, ,35 035.137  ,2,,,,,,,,,,,,,,,
285.5131, ,42 269.727  ,2,,,,,,,,,,,,,,,
286.0276, ,42 206.755  ,2,,,,,,,,,,,,,,,
286.5228, ,42 146.348  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
288.195, ,41 943.884  ,1,,,,,,,,,,,,,,,
288.3229, ,41 928.526  ,2,,,,,,,,,,,,,,,
289.9329, ,46 257.548  ,4,,,,,,,,,,,,,,,
290.3168, ,42 927.337  ,2,,,,,,,,,,,,,,,
290.9931, ,48 460.59   ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
291.2083,1.30E+08,41 584.908  ,3,,,,,,,,,,,,,,,
291.2473, ,42 927.337  ,2,,,,,,,,,,,,,,,
292.2927, ,41 457.639  ,3,,,,,,,,,,,,,,,
292.8327, ,46 257.548  ,4,,,,,,,,,,,,,,,
293.3207, ,41 337.748  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
293.3528, ,48 107.1632 ,1,,,,,,,,,,,,,,,
293.3528, ,49 235.4807 ,4,,,,,,,,,,,,,,,
293.3528,9.60E+06,34 078.606  ,3,,,,,,,,,,,,,,,
293.7304,7.70E+06,34 204.985  ,4,,,,,,,,,,,,,,,
294.1995,1.00E+08,33 980.653  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
294.7717, ,41 170.006  ,3,,,,,,,,,,,,,,,
294.8242,9.30E+07,34 078.606  ,3,,,,,,,,,,,,,,,
295.6123,9.70E+07,34 204.985  ,4,,,,,,,,,,,,,,,
295.6782,1.80E+07,33 980.653  ,2,,,,,,,,,,,,,,,
295.877, ,50 749.398  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
295.9704, ,42 269.727  ,2,,,,,,,,,,,,,,,
295.9985, ,42 376.495  ,3,,,,,,,,,,,,,,,
296.1459, ,42 193.949  ,1,,,,,,,,,,,,,,,
296.5233, ,42 206.755  ,2,,,,,,,,,,,,,,,
