267.1826,2.64E+08,330 636.75  ,1,,,,,,,,,,,,,,,
267.2027, ,369 158.71  ,1,,,,,,,,,,,,,,,
267.4035, ,370 548.50? ,2,,,,,,,,,,,,,,,
267.5266, , ,  ,,,,,,,,,,,,,,,
267.5941, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
267.8085,3.01E+08,330 549.35  ,0,,,,,,,,,,,,,,,
267.9252, ,369 186.73  ,2,,,,,,,,,,,,,,,
268.2194, , ,  ,,,,,,,,,,,,,,,
268.3622, , ,  ,,,,,,,,,,,,,,,
268.5083, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
269.3712, , ,  ,,,,,,,,,,,,,,,
269.8048, , ,  ,,,,,,,,,,,,,,,
271.008, , ,  ,,,,,,,,,,,,,,,
271.473, , ,  ,,,,,,,,,,,,,,,
272.05, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
272.393, , ,  ,,,,,,,,,,,,,,,
273.182, , ,  ,,,,,,,,,,,,,,,
273.874, , ,  ,,,,,,,,,,,,,,,
274.127, , ,  ,,,,,,,,,,,,,,,
274.677, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
274.898, , ,  ,,,,,,,,,,,,,,,
274.9649, ,369 199.6   ," 3,4 ",,,,,,,,,,,,,,,
274.9649, ,369 159.46  ,2,,,,,,,,,,,,,,,
275.051, , ,  ,,,,,,,,,,,,,,,
275.9797, ,369 186.50  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
276.1861, ,369 159.46  ,2,,,,,,,,,,,,,,,
276.278, , ,  ,,,,,,,,,,,,,,,
276.761, , ,  ,,,,,,,,,,,,,,,
277.5113, ,369 186.73  ,2,,,,,,,,,,,,,,,
278.17, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
278.578, , ,  ,,,,,,,,,,,,,,,
278.611, , ,  ,,,,,,,,,,,,,,,
278.849, , ,  ,,,,,,,,,,,,,,,
278.935, , ,  ,,,,,,,,,,,,,,,
279.286, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
279.9211,2.64E+06,332 962.57  ,2,,,,,,,,,,,,,,,
280.694, , ,  ,,,,,,,,,,,,,,,
280.775, , ,  ,,,,,,,,,,,,,,,
280.8706,1.50E+07,332 841.93  ,3,,,,,,,,,,,,,,,
280.952,5.95E+07,300 507.11  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
281.064, , ,  ,,,,,,,,,,,,,,,
281.143, , ,  ,,,,,,,,,,,,,,,
