203.23713,-15.0047,-22.1051,-16.5953,-8.49322,0.211217,
203.25074,-22.9469,-44.5822,-9.61859,-7.96008,-24.7516,
203.26435,-27.6011,-21.3042,-3.36938,-9.92509,-29.7219,
203.27796,-31.4348,5.0898,-8.57306,-8.14351,-8.49274,
203.29157,-16.5547,-7.74245,-9.90319,4.47768,-4.72834,
203.30518,-36.1918,-21.323,-11.1505,-8.27038,-12.3995,
203.31879,-35.6918,13.3373,-2.81496,10.2819,2.19039,
203.3324,-24.8207,1.75786,-7.92468,1.15535,-10.284,
203.34601,0.857048,-5.58118,-11.0994,3.18831,-10.2972,
203.35963,-12.5075,-23.3957,-20.2487,-7.22562,-1.58477,
203.37324,-13.1708,-27.0367,-17.4565,-2.51824,-10.3583,
203.38685,-1.0585,-11.0398,-7.82516,4.19595,-11.1731,
203.40046,-11.5435,-6.28027,6.73854,-11.0554,-8.68164,
203.41408,-20.2932,-18.7231,1.67487,-4.6151,-15.3146,
203.42769,4.89314,-6.99992,1.03475,4.61087,-5.20675,
203.44131,24.8807,-19.7748,-0.777941,-5.74679,-5.27501,
203.45492,12.1853,-11.8147,-8.10906,-13.772,-16.9013,
203.46854,-46.6737,-23.9422,-21.1723,-24.7625,-39.4758,
203.48216,-14.9134,-12.6139,-5.87295,-3.20221,-30.2993,
203.49577,-39.8101,-18.9959,-10.5192,-22.4469,-30.6918,
203.50939,-25.3974,-11.0262,3.67245,-7.77008,-21.5735,
203.52301,1.96689,-2.21286,11.4731,13.7297,-13.6215,
203.53662,-3.77975,2.08597,-4.13582,3.30265,-0.615316,
203.55024,-9.73371,10.4375,-0.87082,5.04246,-0.82566,
203.56386,7.95329,17.9578,15.8978,6.47567,10.6919,
203.57748,-3.7911,-1.66353,6.88205,-0.284381,-8.80396,
203.5911,-15.607,7.4034,-10.4225,1.0994,-15.72,
203.60472,-17.8915,-4.43576,-11.3107,-7.24838,-6.74566,
203.61834,-7.24752,-14.1451,-17.8791,-8.75604,-18.8165,
203.63197,13.1667,-19.641,-6.92377,-2.43006,-18.8603,
203.64559,2.93001,-18.9914,3.00565,-11.881,-9.98596,
203.65921,12.853,2.91166,10.8569,14.9989,9.04886,
